raw_database_id,cardNumber,type,status,createdAt,imageUrl,pokedexNumber,price,isLegacy,series,rarity,cardName
jeeeYONQuez8Hn2EXBAZ,SV4a-347,포켓몬,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_347.png,151,0,true,sv4a -「샤이니트레저 ex」,SAR,뮤 ex
jetqqACscXTU5Su4vClu,S8b-259,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-259.png,,0,true,s8b -「VMAX 클라이맥스」,SR,
jfjxpy6gnsldQRjEFE7T,S11-119,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11-119.png,,0,true,s11 -「로스트어비스」,HR,
jigKxVG08RMtMzkZsnTy,S11a-082,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11a-082.png,,0,true,s11a -「백열의 아르카나」,SR,세레나
jlcJ2HT6u3fNRw9sSSbw,S7r-071,,미보유,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS7r-071.png,,0,true,s7R -「창공스트림」,SR,
jrJj7sF6u0eAvu4myYL5,SV6-113,,보유중,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_113.png,,0,true,sv6 -「변환의 가면」,AR,
jrYKsukxrsrjlnBEd5ht,M1L-082,,미보유,2026-04-20T05:38:17.898Z,https://mtg-kr.com/cardimage/poketcgM1L-082.png,,0,true,m1L -「메가 브레이브」,SR,
jrqTAST1t5dVWfAmhe87,S8b-268,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-268.png,,0,true,s8b -「VMAX 클라이맥스」,SR,
ju650XmBHWFw2Asq6nuU,SV2P-090,서포트,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_090.png,,0,true,sv2P -「스노해저드」,SAR,그루샤
jvzHwOXNN0hR2OZ5Iu0K,SV11W-138,,보유중,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_138.png,,0,true,sv11W -「화이트플레어」,AR,
jx7EUyZg7MsxMljHsUsL,S10P-077,서포트,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS10P-077.png,,0,true,s10P -「스페이스 저글러」,SR,
jxyAPLzpYASppajgpIjF,SV2a-186,,보유중,2026-04-20T05:38:11.053Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_186.png,,0,true,sv2a -「포켓몬 카드 151」,SR,거북왕 ex
jzDof98JcLojiAllQ5Jn,M1L-086,,미보유,2026-04-20T05:38:17.899Z,https://mtg-kr.com/cardimage/poketcgM1L-086.png,,0,true,m1L -「메가 브레이브」,SR,
k1MPpHhiJjylyBZlY9Mr,M2-104,,미보유,2026-04-20T05:38:21.282Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M2/M2_104.png,,0,true,m2 -「인페르노X」,SR,
k1v1WiDbBzFkenmu5mt8,SV11W-116,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_116.png,,0,true,sv11W -「화이트플레어」,AR,
k7UEOBJ3duqYccf8w6MS,SV11W-088,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_088.png,,0,true,sv11W -「화이트플레어」,AR,
k9snoTGCoDDqhoZvWc90,S12a-175,포켓몬,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-175.png,467,0,true,s12a -「VSTAR 유니버스」,AR,마그마번
kA6J8NhR5bvHwrnvMTe3,S7r-069,,미보유,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS7r-069.png,,0,true,s7R -「창공스트림」,SR,
kKLhM9s7JKYrZDYSZlR9,M2-083,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2-083.png,,0,true,m2 -「인페르노X」,AR,
kNnqVx7H2F8qBCAsza1R,S12a-254,,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-254.png,,0,true,s12a -「VSTAR 유니버스」,SR,
kO6SIJCoUccJuTEuFoBs,S8b-229,,미보유,2026-04-20T05:38:04.141Z,%EB%AA%A8%EB%A5%B4%ED%8E%98%EC%BD%94_V-UNION_S8b_226_KOR.jpg,,0,true,s8b -「VMAX 클라이맥스」,CSR,모르페코 V-UNION_4
kOhRJyiPs4XQZybRP8aN,SV11W-166,,미보유,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_166.png,,0,true,sv11W -「화이트플레어」,SR,주희
kQhSBd8T88IbZxV0wxL4,S8b-197,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-197.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
kQw9r1KXki7ViO1dSlDu,SV8-131,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_131.png,,0,true,sv8 -「초전브레이커」,SAR,밀로틱 ex
kRn3Vj409ZPBxHZPO4JK,SV5M-080,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_080.png,,0,true,sv5M -「사이버저지」,AR,
kSuQtGiX3e7Bzlo7AXlF,SV6-106,,보유중,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_106.png,,0,true,sv6 -「변환의 가면」,AR,
kTZngwhzwxUOOqm97SRR,SV11B-173,,보유중,2026-04-20T05:38:17.897Z,https://mtg-kr.com/cardimage/poketcgSV11B-173.png,,0,true,sv11B -「블랙볼트」,SAR,N의 방안
kWV2hs9NJpyHRcBa5ncB,SM8b-186,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_186.png,,0,true,sm8b -「울트라샤이니」,S,
kXQOdfH6WyIzcDZomNhA,SM11b-060,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_060.png,,0,true,sm11b -「드림리그」,CHR,강철톤
kY7r2ZAjgSvcrjhpgt5t,S11-106,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS11-106.png,,0,true,s11 -「로스트어비스」,SR,프테라 V
kYAcvkmIztnUytx8lASa,S11-118,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11-118.png,,0,true,s11 -「로스트어비스」,HR,
kdfGaffAjrvx54nA511U,S10P-070,,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS10P-070.png,,0,true,s10P -「스페이스 저글러」,SR,
kdq02iWZPqyaTpY7Jn6M,SV8-124,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_124.png,,0,true,sv8 -「초전브레이커」,SR,
kfugyDlu914WcWwFXF33,SV7a-070,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV7a-070.png,,0,true,sv7a -「낙원드래고나」,AR,라티오스
kjWJUBpb4yEsaBVejjtl,SV4M-068,,보유중,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_068.png,,0,true,sv4M -「미래의 일섬」,AR,
kmLB9XNna3SHIcAt5wIG,SV11W-162,,미보유,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_162.png,,0,true,sv11W -「화이트플레어」,SR,
knWqi8j6lHh9n6bM0rqh,S7r-070,,미보유,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS7r-070.png,,0,true,s7R -「창공스트림」,SR,
knbiCMyXjh36WDWGf3zY,SV3-121,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_121.png,,0,true,sv3 - 「흑염의 지배자」,SR,
ktvW5tFxObXQjmNM6HhP,SM11b-053,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_053.png,,0,true,sm11b -「드림리그」,CHR,악어리
kyYjy5zxm0ZU5x7y3aF5,SV6-129,,미보유,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_129.png,,0,true,sv6 -「변환의 가면」,SAR,시유
kzn4wxXAQZUJWJfZeLNi,SV4K-081,,미보유,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_081.png,,0,true,sv4K -「고대의 포효」,SR,
l1VIYkLrOs6YTmmYecrP,SV5K-082,,보유중,2026-04-20T05:38:14.488Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_082.png,,0,true,sv5K -「와일드포스」,AR,
l7YzOEDxBaruMTWJcgSt,SV3-133,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_133.png,,0,true,sv3 - 「흑염의 지배자」,SAR,
l9wKBU3dy4R5nA8b10l4,SV4M-074,,보유중,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_074.png,,0,true,sv4M -「미래의 일섬」,AR,
lAtT9ak2zsOXg1bL3x0t,SV3a-074,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_074.png,,0,true,sv3a -「레이징서프」,AR,
lBHsMJzLy8Uqwo9x1TJk,SV11B-143,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_143.png,,0,true,sv11B -「블랙볼트」,AR,
lEKOpCua7J8vmKmyEEej,SV6a-088,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_088.png,,0,true,sv6a -「나이트원더러」,SAR,이야후 ex
lEo2hPSzyL5YaPePSRLf,SV11W-107,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_107.png,,0,true,sv11W -「화이트플레어」,AR,
lFxocW3YDVUGCJWE5DVx,SV7a-086,,미보유,2026-04-20T05:38:14.492Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_086.png,,0,true,sv7a -「낙원드래고나」,SR,
lG2xRHMaG7sp1bXx0oxf,SV9a-083,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_083.png,,0,true,sv9a -「열풍의 아레나」,SR,
lG8ojAKQL4PEsRJaft7W,SV10-120,,미보유,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_120.png,,0,true,sv10 -「로켓단의 영광」,SR,
lGFHJt9JZBpRtbqWjEPE,S6a-079,포켓몬,보유중,2026-04-20T05:38:04.139Z,https://mtg-kr.com/cardimage/poketcgS6a-079.png,,0,true,s6a -「이브이 히어로즈」,SR,쥬피썬더 V
lMIygg8HYd0D9DNhbxxj,M2-113,,미보유,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2-113.png,,0,true,m2 -「인페르노X」,SAR,메가샤크니아 ex
lOqSPW1F23XPiTs2Mudz,S10P-075,,보유중,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS10P-075.png,,0,true,s10P -「스페이스 저글러」,SR,히스이 포푸니크 V
lQYnTjP6TsNoP1UduZWO,MC-755,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgMC-755.png,,0,true,MC - MEGA「스타트 덱 100 배틀컬렉션」,없음,
lRjMmNtJw7q4vJup71xi,S7r-073,,미보유,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS7r-073.png,,0,true,s7R -「창공스트림」,SR,
lT2jsAgmQhWnRKgEuQrY,SV10-112,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_112.png,,0,true,sv10 -「로켓단의 영광」,SR,
lYVhEi932SNAvQzZDDCN,S12a-186,포켓몬,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-186.png,719,0,true,s12a -「VSTAR 유니버스」,AR,디안시
lZp91yesr9K7ArrLtzaA,SV4a-359,,미보유,2026-04-20T05:38:11.060Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_359.png,,0,true,sv4a -「샤이니트레저 ex」,UR,
lbOgIuqznXZ7kCNxZtRW,SV6a-081,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_081.png,,0,true,sv6a -「나이트원더러」,SR,
ldMGHKtCGkxMbnHjyAqA,SV11W-106,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_106.png,,0,true,sv11W -「화이트플레어」,AR,
lfc4UegY3y58ALUSGgxM,SM11b-063,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_063.png,,0,true,sm11b -「드림리그」,SR,솔가레오&루나아라 GX
lflsgqpqi2uuUx7u690Z,S12a-249,서포트,보유중,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-249.png,,0,true,s12a -「VSTAR 유니버스」,SR,카밀레의 반짝임
lglTAJwYJHo0eW3TMHdy,M1S-084,,미보유,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM1S-084.png,,0,true,m1S -「메가 심포니아」,SR,
ljt4mxx7RLXH9FFp32r5,SV3-111,,보유중,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_111.png,,0,true,sv3 - 「흑염의 지배자」,AR,
lqFTexyyIbqMaxBACHTi,SV11W-120,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_120.png,,0,true,sv11W -「화이트플레어」,AR,
lu4lJMTpnP9UFlITkx7k,S7r-076,,보유중,2026-04-20T05:38:04.140Z,https://mtg-kr.com/cardimage/poketcgS7R-076.png,,0,true,s7R -「창공스트림」,SR,레쿠쟈 V
lxy8gkdxr8JiWRhs4rTx,SV3a-071,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_071.png,,0,true,sv3a -「레이징서프」,AR,이벨타르
lyp1ugSMPCCGdk8vNaIK,S6a-089,포켓몬,등급카드,2026-04-20T05:38:04.140Z,https://k-tcgpanda.com/cardimg/S/S6a/%EB%A6%AC%ED%94%BC%EC%95%84%20VMAX_S6a_089_KOR.jpg,,0,true,s6a -「이브이 히어로즈」,HR,리피아 Vmax
m0OCnWkczxv0xX0V3ZDg,SV1V-097,서포트,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_097.png,,0,true,sv1V -「바이올렛 ex」,SR,단풍
m1Hr7pwPsDWSmHwAOybm,S12a-258,에너지,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-258.png,,0,true,s12a -「VSTAR 유니버스」,SR,
m2A0FPIDJ5HcME619Tzc,S11-101,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS11-101.png,,0,true,s11 -「로스트어비스」,SR,
m2sJloXYchrlAKz22cDY,SV1S-105,,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_105.png,,0,true,sv1S -「스칼렛 ex」,SAR,지니어
m6AyYHzC0q2IZCt3TgQK,M2a-243,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-243.png,,0,true,m2a -「메가드림」,SAR,마리의 오롱털 ex
m6zPrJ7xLOyVgFWkArAV,SVOD-005,,보유중,2026-04-20T05:38:17.896Z,https://mtg-kr.com/cardimage/poketcgSVOD-019.png,,0,true,svOD -「성호의 메탕&메타그로스 ex」,기타 AR,성호의 메탕
m8gSRynaxg5pxtFOBYee,S9-104,,미보유,2026-04-20T05:38:04.143Z,https://mtg-kr.com/cardimage/poketcgS9-104.png,,0,true,s9 -「스타버스」,SR,
m9tlBwQlTLOUcc8Ylmlq,S8b-270,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-270.png,,0,true,s8b -「VMAX 클라이맥스」,SR,아킬
mIcMzRpcwJuaYzP85F3Q,SV8-115,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV8-115.png,,0,true,sv8 -「초전브레이커」,AR,코코리
mJ1uwZoBN4GxAy7AF6Ro,M2-115,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2-115.png,,0,true,m2 -「인페르노X」,SAR,빛나
mJYBUPFyfprUxg8mQNaE,SV1V-108,,미보유,2026-04-20T05:38:11.052Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_108.png,,0,true,sv1V -「바이올렛 ex」,UR,
mMHPr9MzjjWj4es8URZP,S11-126,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11-126.png,,0,true,s11 -「로스트어비스」,UR,
mRLbqzvcwPf9fEZ7kf8i,SM11b-052,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_052.png,,0,true,sm11b -「드림리그」,CHR,팽도리
mSFZIupSm7CqgbLaDllA,SV5a-070,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_070.png,,0,true,sv5a -「크림슨헤이즈」,AR,
mTNuWR8Tb9IEr3BrebEm,S10P-073,,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS10P-073.png,,0,true,s10P -「스페이스 저글러」,SR,
mVrX1XsUdMCHv32oXLm5,SV5K-100,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_100.png,,0,true,sv5K -「와일드포스」,UR,
mZFIDObdElSt5mgXmU5W,M2a-214,,미보유,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2a-214.png,,0,true,m2a -「메가드림」,SR,
mb5nGpAkAVEqqmX4HomQ,SV4a-355,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_355.png,,0,true,sv4a -「샤이니트레저 ex」,UR,
mfhLQQddqhoOpypCwIUB,SV6-131,,미보유,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_131.png,,0,true,sv6 -「변환의 가면」,UR,
miaPSat4wh4WCQII6KJK,SV1a-076,,보유중,2026-04-20T05:38:11.052Z,https://mtg-kr.com/cardimage/poketcgSV1a-076.png,,0,true,sv1a -「트리플렛비트」,AR,나로테
mkGGhTUEbpHfbDQrl0tt,S6a-074,포켓몬,보유중,2026-04-20T05:38:04.139Z,https://mtg-kr.com/cardimage/poketcgS6a-074.png,,0,true,s6a -「이브이 히어로즈」,SR,샤미드 V
mmDbZqGVoyjzeSozNzog,SV1a-090,,미보유,2026-04-20T05:38:11.053Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_090.png,,0,true,sv1a -「트리플렛비트」,SR,
mnwAmH2kuZSEvmdlnd8j,SM8b-167,,미보유,2026-04-20T05:38:04.136Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_167.png,,0,true,sm8b -「울트라샤이니」,S,
mq2rQ6OTg6Ncdawa9FVz,SM8b-234,,미보유,2026-04-20T05:38:04.138Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_234.png,,0,true,sm8b -「울트라샤이니」,SSR,
mucC3iJxv091EgF4Xakm,SV5M-100,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_100.png,,0,true,sv5M -「사이버저지」,UR,
mvxfkRRPHREsBmjPdNWQ,SV2a-203,포켓몬,보유중,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_203.png,65,0,true,sv2a -「포켓몬 카드 151」,SAR,후딘 ex
n0PtDkaurZEidnkBW6J8,SV9-130,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_130.png,,0,true,sv9 -「배틀파트너즈」,UR,
n0SJD5RRXqb8qcHqpAaf,S11-117,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11-117.png,,0,true,s11 -「로스트어비스」,HR,
n2XAqtZawf4vOicv2Suq,S9a-089,,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS9a-089.png,,0,true,s9a -「배틀리전」,HR,
n2h2IvCyl3cAfWmHBeZd,M1L-090,,미보유,2026-04-20T05:38:17.899Z,https://mtg-kr.com/cardimage/poketcgM1L-090.png,,0,true,m1L -「메가 브레이브」,SAR,릴리에의 결심
n4fYuyFHuJfOS5Hp6O4K,,,보유중,2026-04-20T05:38:21.283Z,,,0,true,PROMO,PROMO,유나가바 님피아
n5dVAdePtbFcmeUQxtvh,SV10-129,,미보유,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_129.png,,0,true,sv10 -「로켓단의 영광」,SAR,로켓단의 아테나
n5nba8zateEnk97qqLDr,SV7a-078,,미보유,2026-04-20T05:38:14.492Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_078.png,,0,true,sv7a -「낙원드래고나」,SR,라티아스 ex
n9kB2OPrlqWr7OsjbsK7,SV5K-088,,보유중,2026-04-20T05:38:14.488Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_088.png,,0,true,sv5K -「와일드포스」,SR,팬텀 ex
nFNW3xeHPvxg7bjpKZUI,M1S-075,,보유중,2026-04-20T05:38:21.281Z,https://mtg-kr.com/cardimage/poketcgM1S-075.png,,0,true,m1S -「메가 심포니아」,AR,
nFg9usBuWJPjvl3F8NrH,S12a-251,,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-251.png,,0,true,s12a -「VSTAR 유니버스」,SR,
nGzENf87eaVFnbobCmzQ,SM6b-057,포켓몬,미보유,2026-04-20T05:38:04.135Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_057.png,,0,true,sm6b -「챔피언로드」,SR,
nIqvDGbTyDrDcZOfLug6,S12a-220,,미보유,2026-04-20T05:38:07.607Z,https://mtg-kr.com/cardimage/poketcgS12a-220.png,,0,true,s12a -「VSTAR 유니버스」,SAR,제라오라 Vstar
nJdVWVTG5Eui4Mj4IsOc,S11a-094,,미보유,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS11a-094.png,,0,true,s11a -「백열의 아르카나」,UR,
nLhRSf4KPcG8s9gV6uN7,SV5K-099,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_099.png,,0,true,sv5K -「와일드포스」,UR,
nMRho4aZI4xrlGDPHK1Q,SV11W-127,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_127.png,,0,true,sv11W -「화이트플레어」,AR,
nNWNnKQ4jnySQQzRoUMe,SV7-123,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_123.png,,0,true,sv7 -「스텔라미라클」,SR,
nPR8u79IMvLEivFVdAf7,SV3a-089,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_089.png,,0,true,sv3a -「레이징서프」,SAR,파라솔 아가씨
nQTJ0999tCEm5xxioVvn,SV2P-094,,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_094.png,,0,true,sv2P -「스노해저드」,SAR,시비꼬 ex
nTAlMjqrxRKfSo7dDS4N,S8b-266,서포트,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-266.png,,0,true,s8b -「VMAX 클라이맥스」,SR,
naF6gSWxqivCs4v8VMmh,SV1S-104,,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_104.png,,0,true,sv1S -「스칼렛 ex」,SAR,모란
nbalivecXu7uNEVsTCUg,SV2P-075,,보유중,2026-04-20T05:38:11.055Z,https://mtg-kr.com/cardimage/poketcgSV2P-075.png,,0,true,sv2P -「스노해저드」,AR,드니차
nbbAKgp4DjFoYKwT4Y9v,S8b-196,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-196.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
ndfCsJiedVwLKMn2qSsa,SM8b-190,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_190.png,,0,true,sm8b -「울트라샤이니」,S,
nh2ncwlSjI9WZ8m7HalN,SV2a-178,,보유중,2026-04-20T05:38:11.053Z,https://mtg-kr.com/cardimage/poketcgSV2a-178.png,,0,true,sv2a -「포켓몬 카드 151」,AR,덩구리
nl6n7fsSgBvBnEaE5NMT,SV11B-161,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_161.png,,0,true,sv11B -「블랙볼트」,SR,
nnM0gH424zSkt4URsebo,SV7-116,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_116.png,,0,true,sv7 -「스텔라미라클」,SR,에이스번 ex
nnVpY1B2q4Vt0zNF6OUB,S9a-077,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9a-077.png,,0,true,s9a -「배틀리전」,SR,
nrHBn8zjwIFl81wIrXnQ,S9-119,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9-119.png,,0,true,s9 -「스타버스」,HR,
ntmnt5aIdh5DJLucavzI,M2-107,,보유중,2026-04-20T05:38:21.282Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M2/M2_107.png,,0,true,m2 -「인페르노X」,SR,빛나
